0,-2.462823,0.3117699876884116,0.09720052522323232,-3.6775,-1.3757,0.09549346896445729,0.22687953067450164,0.00048114259985499965,0.016901861401824682,-0.39887888009521066,4.793528826409861,0.3102072210168551,9.36196,0.5245951445224838,0.2752000656565657,7.3141,11.727,0.015484771016772697,0.21531891589841237,0.001362240325000002,0.03799324180716087,0.5298158580613143,8.166167193142913,0.5219655783670031,-0.3567174900000001,1.0334101500000574,1.0679365381231414,-5.203,0.76274,0.07551393027456295,0.2998114634173069,0.005286285863709551,0.21866234451448732,-2.8015448859480045,8.10832682572793,1.028230116628525,9.743149596485786,0.5825832725952051,0.33940326950773914,7.96034525695965,12.345142585243801,0.02814857720691722,0.21204561638525757,0.0016800461840633077,0.04640120345290593,1.8850762244263437,7.268256405787634,0.5796630373006906
0,-2.5163579,1.1549242642398196,1.333850056129889,-5.4754,1.6889,0.02478492060856521,0.2619635911683913,0.0066025577778429465,0.22358417934807856,0.3249935379611659,2.6532091195262986,1.149135133728227,9.255177,1.4607906395154509,2.13390929249596,5.7069,12.871,0.01331196648389563,0.3515475860222466,0.010562850997855002,0.48086296599619294,0.014545217565570867,0.46915979712274014,1.4534683345608188,-1.1898724,1.6525842362713083,2.731034657972424,-5.203,1.9886,0.14358192698672,0.24340693872691999,0.013518621556963494,0.5368127785658877,-0.5250333735851174,-0.7412068572590633,1.64430055385039,9.856760560179932,1.5528507627035946,2.4113454912291354,6.203828612236157,13.597110877315078,0.017334806898446267,0.3494368622425841,0.011936160181584212,0.5383346393147493,0.2507237894439699,0.25622800452852745,1.5450670005915097
0,-2.7172627000000005,1.6481687935247649,2.716460371948879,-6.279,1.6889,0.04043142310840244,0.29535338245638787,0.013446478841146959,0.54620820640496,0.3429505050846102,0.09388829169963309,1.6399072437883155,9.059731000000001,2.327840734368408,5.418842484584848,4.9033,13.525,0.048403339215869166,0.5051160531757426,0.026823270298694992,1.9013549827842595,0.00334011945468681,-1.0626446110596326,2.3161722862816143,-1.6927385099999999,1.5987045398431763,2.5558562057151817,-4.9033,3.1735,0.036333305835222394,0.27300273648683626,0.012651488218290142,0.47899303688392214,0.37816015626133953,-0.23175857060646443,1.5906909327892802,9.851171805615326,2.4342396743557306,5.925522792207493,5.446140516119741,14.524875293784797,0.046737542632484134,0.5017881301972017,0.02933133782142711,2.0595068683995694,-0.0424897267962088,-1.174377345118784,2.4220378948904617
0,-2.9797268799999994,1.8645064816145889,3.4763844199828133,-7.4367,1.3348,0.02346441405073743,0.30110940417088483,0.01720810287891492,0.7066137713924904,-0.017980600277295193,-0.12546940840734466,1.855160525610381,9.008242000000001,2.8257054681912015,7.984611392965657,3.6775,13.866,0.037983095316610024,0.4839116049762677,0.03952382639518001,2.7713287751216,-0.0919547100803265,-1.2589300073694678,2.8115414418137252,-1.5449587100000004,1.7155080694511837,2.9429679363521273,-4.3313,3.5958,0.029430298027762085,0.3127684329201255,0.01456769128494303,0.6458434845487387,0.5592300371111508,0.0868652725593515,1.7069089773589585,9.900780410054185,2.9556596982359187,8.73592425177604,4.438580716850827,14.524875293784797,0.03780155111456248,0.4867049639676405,0.04324282504629144,3.050230231936142,-0.1381716734282783,-1.3996138471568915,2.9408442681070825
0,-3.0863692799999995,2.1957054796796114,4.821122553495073,-7.6546,1.6889,0.00869557729551231,0.32378079860049563,0.023864556639800586,1.0708130733080594,-0.13198054588969227,-0.40416519659560945,2.184699367867378,9.063522,3.2357289142293424,10.469941606379798,3.4051,14.86,0.030728118201998385,0.5186556074603266,0.051826210951580014,3.8529126157392586,-0.10041368740530336,-1.255515724284932,3.2195096195408395,-1.4398054899999997,1.7186316082329876,2.953694604817505,-4.3313,3.5958,0.026265631989624578,0.328706034360308,0.014620788293846644,0.6782612527533537,0.2732912877703288,-0.3251092180528552,1.7100168592061686,9.994007153260561,3.4711332565191335,12.048766084513124,3.480778650431538,16.669799161657586,0.030087878669956162,0.5120782844000464,0.05964139211834007,4.369839671364289,-0.07035528443717248,-1.2713246292690785,3.453733982759528
0,-2.697098899999999,2.4607273181292695,6.0551789341876665,-7.6955,4.5628,0.023308838745733897,0.33297768293763347,0.029973135724228953,1.3539966281328195,0.12235714250190696,0.37821353182420214,2.448392767683688,9.179602000000001,3.403185021283279,11.58166828908687,3.4051,14.86,0.033452811548279664,0.5081664339026833,0.05732925803097996,4.248351103072939,-0.12053610020001973,-1.2838640933390901,3.3861263423262877,-1.7371393099999997,1.7867908622192288,3.192621585310135,-6.2109,2.152,0.04216653162940103,0.31053958184869007,0.015803476847285183,0.7131104131123097,-0.14476561889268488,-0.6802935998809767,1.777834460645038,10.079990189917048,3.7025871693006884,13.709151746270084,3.480778650431538,16.669799161657586,0.03499042820096734,0.5010752881052367,0.06786030114403689,4.962135715066523,-0.06830427054259318,-1.3115751514227225,3.684027718246347
0,-2.5840539899999997,2.3940604448054588,5.731525413382111,-7.6955,4.5628,0.007840302254727321,0.34261853807083464,0.028371050796241484,1.3562318828219757,0.2945865722226207,0.6364685293379893,2.382060066255318,9.198538999999998,3.3319517949723085,11.10190276401919,3.4868,15.241,0.0283556126730034,0.47366575640601993,0.05495441868189494,3.7472933309806535,-0.14397121972551352,-1.2552350787685433,3.3152501770422997,-1.82417392,1.9662083415008822,3.86597524218765,-6.2109,2.2201,0.037616585111505875,0.3005612777562427,0.019136577448828886,0.8072838596300896,0.008030268523232577,-0.9293563562594409,1.9563525985276207,10.136621601114133,3.5333014791850963,12.48421934281159,3.703702087708999,16.14504143258852,0.027181718702396097,0.48025913192417713,0.06179688574691733,4.270493330800625,-0.13438498785036546,-1.365962899333355,3.5155905832994083
0,-3.0591299899999997,2.360653225725689,5.572683652129101,-8.1177,3.5277,0.01272387887364055,0.33974591273931154,0.027584784078039028,1.3096461697889785,0.21023865298195754,0.10085068633629923,2.3488203029622787,9.106566,3.3798622045673143,11.423468521862626,3.1735,15.241,0.023758607376096284,0.486931504145301,0.056546169183219946,3.937847128972539,-0.14321016118025598,-1.304320786465489,3.3629204326959625,-1.6799326999999997,1.9221132664108311,3.694519408912515,-5.203,2.2201,0.019881104097529453,0.29568501762942717,0.01828787107411695,0.7494525991524217,-0.013082612633422579,-1.1373646946544054,1.9124785527747468,10.133733909613845,3.60991849159786,13.031511515980169,4.374707711390557,16.029910499126313,0.022078298789116484,0.48817859874642866,0.06450598200410179,4.498177473045235,-0.13963608097778765,-1.4108785616226664,3.59182354811875
0,-3.44335841,2.4082024115118723,5.799438854811597,-8.4719,3.5277,0.008573858381108487,0.3434265373723193,0.028707222331317426,1.3506066163473702,0.15330279402385247,-0.026428994288545837,2.3961311454641794,9.007273,3.3033181501915387,10.911910801384849,3.1735,14.792,0.02711629166155246,0.497032630098154,0.05401395846685514,3.8917985251905174,-0.10517603084286528,-1.2482251757978147,3.2867600602068596,-1.6574602000000005,1.732337487015615,3.000993168919576,-5.203,3.1463,0.034539854787013394,0.3024952944056812,0.014854916186151902,0.6417805982210402,0.0965563319288491,-0.6434634444088139,1.723654036409389,10.126109239954992,3.5833494584829215,12.840393341609847,4.411358844403842,15.978672225814007,0.02570326209748084,0.4887544217298023,0.06355994704096873,4.5088584421148585,-0.08283422968238909,-1.3303090289850619,3.565387693953317
0,-3.75213501,2.3132889785983406,5.351305898504553,-8.4719,1.4982,0.017136396935882505,0.3140300821496012,0.02648896419759752,1.147350065186618,0.07644841713782699,-0.5448632074143638,2.3016934721025533,8.860841,3.2118759002497352,10.316146798605049,2.9556,14.751,0.033896791443859646,0.47096562715012685,0.05106492665309501,3.506781834786739,-0.15696078006203723,-1.128016112033466,3.195776170294002,-1.5467260000000005,1.7955039346579393,3.223834379372142,-5.8976,3.7184,0.022224778246497212,0.3046956766019309,0.015957980177892107,0.6866922111249147,0.23455587799752037,-0.07886262507829533,1.7865038582601551,10.095528492732477,3.4477426867603445,11.886929634109439,3.874041709894203,15.978672225814007,0.032353375864035826,0.4687840798884376,0.05884030168884171,4.022342080026785,-0.10354972338285502,-1.2424525962187944,3.430460659702767
0,-3.9281049800000005,2.2923457766531286,5.254849159739435,-8.8124,1.185,0.01321181789240706,0.3162688483645649,0.0260115033407102,1.1098382930100472,0.08813039818402887,-0.6004019910164637,2.2808552492742806,8.786076000000001,3.1739154046990383,10.07373899618586,2.9556,13.947,0.029448709550260386,0.46867418867916677,0.04986500803111998,3.3495402455359287,-0.3046002929192575,-1.0532186924942823,3.1580059541147163,-1.50368519,1.8442913583661766,3.4014106145441567,-5.8976,3.7184,0.022050821714337535,0.2954994439637253,0.016836982541993596,0.7056989234404298,0.08685566828397215,-0.353558385905957,1.8350467319386488,10.108420987123658,3.3708095260267044,11.362356860752374,3.874041709894203,15.874599215413282,0.03099811614440803,0.47483658901924364,0.0562436664607243,3.8188907354125425,-0.14802835004217382,-1.238554412472073,3.3539131312758905
0,-3.8380720999999993,2.3245923946148674,5.403729801101283,-8.9213,1.185,0.020032616245528503,0.2965508835792789,0.026748462515451363,1.1207739815003779,-0.09010629901751799,-0.5250180638956401,2.3129402290353873,8.857455999999999,3.022132234982647,9.133283245721211,3.0237,15.091,0.03806146630853294,0.47043619404919906,0.04520975206631994,3.0968551685509516,-0.11158480563283132,-0.9223806919999524,3.0069836070826854,-1.3668008799999998,1.6964453727463824,2.877926902712612,-5.1757,2.2201,0.026016560508628148,0.3164582137030561,0.014245738168427438,0.6356879045660866,-0.16591224561143345,-0.6818424136779875,1.6879418336203076,10.102323724657763,3.215699304149392,10.340722014706884,4.6335007139742626,15.866310192669244,0.04142338837689567,0.478668235891454,0.051186573972799146,3.5810307173039795,-0.025493317327087702,-1.2002359961810523,3.1995804091411446
0,-3.9855884099999996,2.3119377842450524,5.345056318219922,-8.9213,0.76274,0.01516407831148335,0.3348655207279176,0.02645802877518863,1.1972804722676436,0.028916770317794754,-0.7390833562350325,2.3003490506959423,8.833092999999998,2.955451910384767,8.734695994596969,3.1054,15.091,0.04327394434303646,0.47956778141857476,0.043236745173254994,3.019784807507156,-0.023345309939909117,-0.8568070836588908,2.940637521805603,-1.4726294899999999,1.742573617092378,3.0365628109864136,-5.598,3.1463,0.024370826791443992,0.28991335755618275,0.015030985914382747,0.6216506184577808,-0.0927368766726926,-0.3713637600307549,1.7338388572403578,10.161727719656154,3.140084001245634,9.86012753487879,4.683960057613749,15.866310192669244,0.04281742472324587,0.5033690022419436,0.04880763129765007,3.587951424749406,-0.022721201336425034,-1.1336276834488561,3.124344132698894
0,-4.22162769,2.259569811612596,5.105655733550983,-9.3436,0.99429,0.021266730727783307,0.29877685505048174,0.02527299588107734,1.0542457580763285,0.15157781589476116,-0.47770403720238885,2.248243575819905,8.730407,2.9927511951398684,8.95655971601111,3.1054,14.519,0.03785158397131929,0.4584621830129169,0.04433497059425503,2.9391744275948573,-0.1047431153062522,-0.8035496867402849,2.9777498415499917,-1.58554133,1.910140073937908,3.6486351020635164,-5.598,3.2553,0.02259370821022547,0.2798321264534874,0.0180607437552144,0.708798708227852,0.05321182649093619,-0.48051776428779114,1.9005653766821284,10.19387192311512,3.2058666722430105,10.277581120198473,3.7741884226413496,15.73760534833683,0.04037171438094601,0.48804450414752315,0.05087402654498249,3.5972464488103992,-0.07863775262473925,-1.0599157495190197,3.1897970639206017
0,-4.32908772,2.2879498068258814,5.234714318554588,-9.3436,0.99429,0.016905889417386365,0.3023193326025673,0.025911835876845247,1.0780809219897938,0.1803193866337027,-0.36934574796398856,2.27648131452227,8.698514,2.9531169947789957,8.720899984852526,3.1054,14.438,0.03742661680946681,0.45093109887895083,0.04316845492502007,2.8060446633700336,-0.02267477565800841,-0.8809195897250657,2.9383143101111564,-1.70390193,1.8831349928666599,3.546197401358915,-5.1349,3.2553,0.01943760309574719,0.27924745078622987,0.017553677136726623,0.6750981346312181,0.11500881623968108,-0.7473656592363018,1.873695660278191,10.221624607100923,3.202526159133622,10.25617379993515,3.7741884226413496,15.73760534833683,0.03627505442245205,0.47696240110391136,0.050768060309679036,3.489904795194859,-0.09319803589814053,-1.0484482135971418,3.1864732953432697
0,-4.29067992,2.2958554156620754,5.270952089624882,-9.003,0.84446,0.026433968960341777,0.29177123912458064,0.02609121284364316,1.0470039316103539,0.06377447639827358,-0.538955980243073,2.2843472959969624,8.777655000000003,2.8855508421970386,8.32640366290404,3.5685,14.669,0.0329826473352803,0.4611825447755128,0.041215698131374975,2.7382165179679623,0.0716691012281703,-0.8213433150007048,2.8710868371184803,-1.6955967200000002,1.6438336796029736,2.7021891661970514,-4.7535,2.2201,0.022320763262894183,0.2898322434832236,0.013375836372675405,0.5285104358657597,0.041775306916448714,-0.9150731671790031,1.6355938598977073,10.243080111433724,3.105561809659689,9.644514153616763,4.937326103914953,16.264593928911967,0.0364778703673532,0.4888001874815526,0.04774034506040301,3.3548501961994437,0.02216565287133161,-1.0669420047246498,3.089994985769491
0,-4.020044410000001,2.3645712039762516,5.5911969786736995,-8.8532,1.5391,0.012629868469308058,0.3159758514183064,0.02767642504443481,1.2156789934310095,-0.002507126983270748,-0.4940524590677291,2.352718642100445,8.870291,2.9886415041659364,8.931978040423232,2.5334,15.282,0.03263189259815097,0.44163588517509056,0.044213291300094985,2.7804805925351888,0.10741246759573585,-0.6810787956422995,2.973660750660539,-1.51431069,1.6903042137965094,2.8571283351782357,-4.7535,2.5334,0.02202143796160605,0.3065461879108693,0.014142785259132293,0.6040019762175668,0.1513703282128376,-0.7743917630795445,1.681831457615909,10.222022830334158,3.1547152340329547,9.952228207839601,5.081909868582873,16.592255996397835,0.03402708072983417,0.47139694170475854,0.04926352962880607,3.349646493036395,0.1362437770001069,-1.0186428929059028,3.1389020255116606
0,-3.89664491,2.3863578971584722,5.694704013330607,-8.6625,1.7979,0.016820332659584453,0.3085487657687725,0.0281887848659865,1.1967160353315371,0.2580378964067111,-0.2576657786853618,2.3743961281128514,8.891251,3.106386322261013,9.649635983130302,2.5334,15.282,0.03138087701902412,0.4375802636816985,0.04776569811649507,3.021867322533857,-0.015478704293737579,-0.8807683336407419,3.090815365449544,-1.5219368700000002,1.8284190709640784,3.343116299065144,-4.7535,3.1054,0.028717242526869427,0.2993933970000565,0.016548425680372444,0.7141407114656441,0.47549050280254007,-0.4107825511788268,1.8192540053754156,10.257565829734265,3.152264332404179,9.936770421347564,5.081909868582873,16.592255996397835,0.03460807228806308,0.45929288661863765,0.04918701358567042,3.2752532226941766,0.07793356586011262,-1.1382219012229622,3.1364634091814443
0,-3.9285182899999995,2.3793921349505065,5.661506931864329,-9.3436,1.7979,0.013393039893325048,0.31665329614369025,0.028024459312728404,1.20810912786705,0.20266760714315715,-0.3741207251129057,2.3674652822260533,8.876227,3.197849848903529,10.226243656132324,2.9148,15.323,0.030356307280395345,0.4723528619922584,0.050619906097854994,3.431903933794826,-0.06955768397508867,-1.0397621962777055,3.1818204254123144,-1.5596670799999999,1.8941706764986055,3.587882551707185,-5.2847,3.8682,0.025696622089449374,0.2997037141314136,0.01776001863095056,0.7490836168575978,0.6073909730442608,0.1276356446481266,1.88467602685186,10.248811200016803,3.317533601566292,11.006029197521412,4.989843062902881,16.720710632625636,0.029687166399014926,0.4795392084177707,0.054479844527731004,3.7534398834757567,-0.007359604931425176,-1.2082498506123978,3.3009042557375396
0,-4.09155331,2.3275811256278227,5.417633896378883,-9.3436,1.3076,0.018693325439730648,0.30056982552864664,0.026817287787075504,1.1133655200558787,0.13014026462042896,-0.3545440462612466,2.315913978846169,8.761259,3.2206750115651537,10.372747530120202,2.8739,15.323,0.03213389335140047,0.4781062065118547,0.05134510027409494,3.5569829628260696,-0.13404361352787733,-1.0638881523878407,3.204531175510546,-1.3798775100000003,1.8085701532447522,3.2709259992077464,-5.2847,3.8682,0.025309411285238368,0.2842001488085096,0.016191083696078343,0.6565859115861502,0.2509474344174656,-0.03433128248840278,1.799504581604523,10.143214428573128,3.3919728629102623,11.505479902719642,4.989843062902881,16.720710632625636,0.03314105978435713,0.49297666682536856,0.05695212551846231,4.078871543907362,0.016246001603236217,-1.2394720061305213,3.3749703856022863
0,-4.26412142,2.190487455530478,4.798235292836387,-8.8124,1.3076,0.02225387897925929,0.28230469456563767,0.023751264699540097,0.9181807941541613,0.16325038473815473,-0.18270250458913884,2.1795074993924715,8.723556,3.0569772535878537,9.345109928953535,2.8739,14.329,0.04262201516757211,0.48374985725243164,0.046258294148319994,3.2762460179190707,-0.0728255778789541,-1.0413215767212398,3.0416539628406123,-1.3717058199999999,1.795109207720071,3.222417067641381,-4.7535,4.6309,0.024644453621825112,0.31378390876885337,0.01595096448482485,0.697215200943142,0.27114263167661745,0.12569323738955074,1.7861111099158886,10.146092654886756,3.243275269848493,10.518834476010815,5.163433992257478,15.565484662547453,0.04242050396975256,0.4933769210342835,0.05206823065625347,3.766374602672276,0.02680174446828794,-1.2503685129878506,3.2270181485778333
0,-4.0697541,2.296139189258059,5.272255176446657,-8.3493,1.3076,0.019463204464721072,0.30276752731819373,0.02609766312341095,1.0694686793075197,0.25994365471978303,-0.3354313513569136,2.2846296471599485,8.800913999999999,3.1290049185010944,9.79067178000404,2.7241,15.132,0.03677459937010895,0.48164693630845445,0.04846382531101989,3.385187775203815,-0.040489500076823476,-0.9208004192765449,3.113320584553412,-1.4843490999999998,1.9273613444919633,3.7147217522418687,-5.6661,4.6309,0.02174116158973223,0.2907542628570998,0.018387872673597257,0.7689428759511016,0.21769451890112737,0.06242950649980061,1.917700324534428,10.198748164733761,3.3025374411168755,10.906753549978799,4.649321462321142,16.47559817730452,0.037085514436161204,0.4975429808659856,0.05398843007239508,3.9020871541076603,0.02172480266041448,-1.1687381883438086,3.2859832644855347
0,-3.9592933999999995,2.446968859174579,5.987656597770141,-8.4719,1.5663,0.01607921427044605,0.3056792665833422,0.029638900158962155,1.23541286741539,0.23108346547216743,-0.5217122792311701,2.434703273869824,8.846924999999999,3.2264282649649356,10.409839348964645,2.7241,15.364,0.029375496779642928,0.4952296699303344,0.0515287047773749,3.6844236516241198,-0.11094561466598864,-0.9960144058335119,3.21025559036582,-1.5486348800000003,1.7754112699897313,3.152085177606551,-5.6661,3.5277,0.01878916537282813,0.30992825254615436,0.015602821629152448,0.6760010993794636,-0.07025183444290826,-0.3568617685758757,1.766511909337292,10.184935019848512,3.4762600548160374,12.0843839687096,4.486925510859301,16.99084949024033,0.02904999785767159,0.5026297420606263,0.059817700645112416,4.32955760750186,-0.053372909722968466,-1.2431597696475414,3.458835082657527
0,-3.8925558999999996,2.466456027799989,6.0834053370709,-8.4719,1.9205,0.00774573947308578,0.3246897197610348,0.030112856418500922,1.3206687473121812,0.2578377949360108,-0.49004838175857257,2.4540927618368853,8.907023,3.197922041799214,10.226705385425253,3.4051,15.364,0.021472450892038128,0.4869992194810485,0.05062219165785502,3.534355918034505,-0.055265181156444416,-1.1027249290310497,3.1818922564365693,-1.55925799,1.7156699898431909,2.9435235140485347,-4.8625,3.4868,0.018581888918365694,0.3416399158382772,0.014570441394540244,0.6986935935404835,0.06483051835888519,-0.4107356173641419,1.7070700861148171,10.210496957624903,3.441456323316847,11.843621625297512,4.486925510859301,16.99084949024033,0.020055554407210494,0.49626889146370695,0.05862592704522264,4.172005630918736,-0.020294653234329135,-1.2239923480700878,3.424205807051401
